data//train\662_blur3.jpg,data//train\662_blur3.png
data//train\1917_rotate_0.jpg,data//train\1917_rotate_0.png
data//train\3325.jpg,data//train\3325.png
data//train\1379_rotate_3.jpg,data//train\1379_rotate_3.png
data//train\1771_rotate_4.jpg,data//train\1771_rotate_4.png
data//train\2844_rotate_0.jpg,data//train\2844_rotate_0.png
data//train\3281_flipver.jpg,data//train\3281_flipver.png
data//train\3239_rotate_3.jpg,data//train\3239_rotate_3.png
data//train\2989.jpg,data//train\2989.png
data//train\525_rotate_0.jpg,data//train\525_rotate_0.png
data//train\836_flipver.jpg,data//train\836_flipver.png
data//train\2958_rotate_2.jpg,data//train\2958_rotate_2.png
data//train\2041_rotate_0.jpg,data//train\2041_rotate_0.png
data//train\3544_flipver.jpg,data//train\3544_flipver.png
data//train\3392_blur3.jpg,data//train\3392_blur3.png
data//train\3068_rotate_3.jpg,data//train\3068_rotate_3.png
data//train\182_noise.jpg,data//train\182_noise.png
data//train\2653_rotate_1.jpg,data//train\2653_rotate_1.png
data//train\181_rotate_4.jpg,data//train\181_rotate_4.png
data//train\2122_flipbor.jpg,data//train\2122_flipbor.png
data//train\1361_blur3.jpg,data//train\1361_blur3.png
data//train\1722_rotate_2.jpg,data//train\1722_rotate_2.png
data//train\3084.jpg,data//train\3084.png
data//train\1485_rotate_0.jpg,data//train\1485_rotate_0.png
data//train\3657.jpg,data//train\3657.png
data//train\3455.jpg,data//train\3455.png
data//train\3329_rotate_3.jpg,data//train\3329_rotate_3.png
data//train\3585_blur3.jpg,data//train\3585_blur3.png
data//train\250_flipver.jpg,data//train\250_flipver.png
data//train\3635_flipver.jpg,data//train\3635_flipver.png
data//train\1889_rotate_2.jpg,data//train\1889_rotate_2.png
data//train\2798_rotate_1.jpg,data//train\2798_rotate_1.png
data//train\1152_blur2.jpg,data//train\1152_blur2.png
data//train\794_rotate_1.jpg,data//train\794_rotate_1.png
data//train\2923_flipbor.jpg,data//train\2923_flipbor.png
data//train\2827_rotate_3.jpg,data//train\2827_rotate_3.png
data//train\1552_rotate_0.jpg,data//train\1552_rotate_0.png
data//train\1721_rotate_4.jpg,data//train\1721_rotate_4.png
data//train\1554_noise.jpg,data//train\1554_noise.png
data//train\3028_rotate_2.jpg,data//train\3028_rotate_2.png
data//train\3034_flipbor.jpg,data//train\3034_flipbor.png
data//train\258_rotate_2.jpg,data//train\258_rotate_2.png
data//train\2799_rotate_2.jpg,data//train\2799_rotate_2.png
data//train\645_flipver.jpg,data//train\645_flipver.png
data//train\3288_flipbor.jpg,data//train\3288_flipbor.png
data//train\577_blur2.jpg,data//train\577_blur2.png
data//train\2591_rotate_2.jpg,data//train\2591_rotate_2.png
data//train\4041_rotate_3.jpg,data//train\4041_rotate_3.png
data//train\2864_rotate_1.jpg,data//train\2864_rotate_1.png
data//train\522_rotate_3.jpg,data//train\522_rotate_3.png
data//train\3657_flipbor.jpg,data//train\3657_flipbor.png
data//train\1563_rotate_0.jpg,data//train\1563_rotate_0.png
data//train\3647_rotate_2.jpg,data//train\3647_rotate_2.png
data//train\1729.jpg,data//train\1729.png
data//train\2431_rotate_0.jpg,data//train\2431_rotate_0.png
data//train\1899_flipver.jpg,data//train\1899_flipver.png
data//train\2898_rotate_3.jpg,data//train\2898_rotate_3.png
data//train\687_blur2.jpg,data//train\687_blur2.png
data//train\2814_rotate_2.jpg,data//train\2814_rotate_2.png
data//train\821_rotate_2.jpg,data//train\821_rotate_2.png
data//train\3208_rotate_1.jpg,data//train\3208_rotate_1.png
data//train\3100_rotate_3.jpg,data//train\3100_rotate_3.png
data//train\4054_rotate_4.jpg,data//train\4054_rotate_4.png
data//train\3298_flipbor.jpg,data//train\3298_flipbor.png
data//train\3344_rotate_1.jpg,data//train\3344_rotate_1.png
data//train\2179_blur2.jpg,data//train\2179_blur2.png
data//train\4060_rotate_3.jpg,data//train\4060_rotate_3.png
data//train\2859_rotate_4.jpg,data//train\2859_rotate_4.png
data//train\2498_flipbor.jpg,data//train\2498_flipbor.png
data//train\2841_blur2.jpg,data//train\2841_blur2.png
data//train\3928_rotate_1.jpg,data//train\3928_rotate_1.png
data//train\3923_rotate_4.jpg,data//train\3923_rotate_4.png
data//train\2136_rotate_0.jpg,data//train\2136_rotate_0.png
data//train\3044.jpg,data//train\3044.png
data//train\3392.jpg,data//train\3392.png
data//train\633_rotate_4.jpg,data//train\633_rotate_4.png
data//train\2752_flipbor.jpg,data//train\2752_flipbor.png
data//train\2487_noise.jpg,data//train\2487_noise.png
data//train\301_flipver.jpg,data//train\301_flipver.png
data//train\904_blur3.jpg,data//train\904_blur3.png
data//train\13_rotate_2.jpg,data//train\13_rotate_2.png
data//train\3845_rotate_0.jpg,data//train\3845_rotate_0.png
data//train\3000_rotate_0.jpg,data//train\3000_rotate_0.png
data//train\467_flipbor.jpg,data//train\467_flipbor.png
data//train\170_rotate_2.jpg,data//train\170_rotate_2.png
data//train\3372.jpg,data//train\3372.png
data//train\393_rotate_2.jpg,data//train\393_rotate_2.png
data//train\722_rotate_2.jpg,data//train\722_rotate_2.png
data//train\2655_rotate_2.jpg,data//train\2655_rotate_2.png
data//train\3961_rotate_1.jpg,data//train\3961_rotate_1.png
data//train\735_rotate_3.jpg,data//train\735_rotate_3.png
data//train\1998_flipver.jpg,data//train\1998_flipver.png
data//train\2607.jpg,data//train\2607.png
data//train\829_rotate_2.jpg,data//train\829_rotate_2.png
data//train\2802_rotate_2.jpg,data//train\2802_rotate_2.png
data//train\1655_blur2.jpg,data//train\1655_blur2.png
data//train\1590_flipver.jpg,data//train\1590_flipver.png
data//train\2880_rotate_0.jpg,data//train\2880_rotate_0.png
data//train\652_rotate_2.jpg,data//train\652_rotate_2.png
data//train\1687_rotate_0.jpg,data//train\1687_rotate_0.png
data//train\3701.jpg,data//train\3701.png
data//train\1648_blur3.jpg,data//train\1648_blur3.png
data//train\238_rotate_3.jpg,data//train\238_rotate_3.png
data//train\1294_rotate_1.jpg,data//train\1294_rotate_1.png
data//train\1760_noise.jpg,data//train\1760_noise.png
data//train\540_flipver.jpg,data//train\540_flipver.png
data//train\3700_blur3.jpg,data//train\3700_blur3.png
data//train\2916_noise.jpg,data//train\2916_noise.png
data//train\2267_rotate_3.jpg,data//train\2267_rotate_3.png
data//train\3655_blur3.jpg,data//train\3655_blur3.png
data//train\3404.jpg,data//train\3404.png
data//train\3889_rotate_3.jpg,data//train\3889_rotate_3.png
data//train\3864_flipver.jpg,data//train\3864_flipver.png
data//train\1769_rotate_3.jpg,data//train\1769_rotate_3.png
data//train\3278_flipbor.jpg,data//train\3278_flipbor.png
data//train\2019_flipbor.jpg,data//train\2019_flipbor.png
data//train\2280_rotate_4.jpg,data//train\2280_rotate_4.png
data//train\1557_rotate_0.jpg,data//train\1557_rotate_0.png
data//train\189_blur2.jpg,data//train\189_blur2.png
data//train\2838_rotate_0.jpg,data//train\2838_rotate_0.png
data//train\1728_rotate_0.jpg,data//train\1728_rotate_0.png
data//train\1974_flipver.jpg,data//train\1974_flipver.png
data//train\602_flipver.jpg,data//train\602_flipver.png
data//train\2594_blur3.jpg,data//train\2594_blur3.png
data//train\951.jpg,data//train\951.png
data//train\2828_rotate_1.jpg,data//train\2828_rotate_1.png
data//train\1353_rotate_2.jpg,data//train\1353_rotate_2.png
data//train\1057_blur2.jpg,data//train\1057_blur2.png
data//train\3955_rotate_0.jpg,data//train\3955_rotate_0.png
data//train\946_noise.jpg,data//train\946_noise.png
data//train\2904_blur3.jpg,data//train\2904_blur3.png
data//train\1924_blur2.jpg,data//train\1924_blur2.png
data//train\2204_flipver.jpg,data//train\2204_flipver.png
data//train\3039_blur3.jpg,data//train\3039_blur3.png
data//train\3910_blur3.jpg,data//train\3910_blur3.png
data//train\344_rotate_2.jpg,data//train\344_rotate_2.png
data//train\3159_rotate_4.jpg,data//train\3159_rotate_4.png
data//train\2661_flipver.jpg,data//train\2661_flipver.png
data//train\3017_flipver.jpg,data//train\3017_flipver.png
data//train\2301_flipbor.jpg,data//train\2301_flipbor.png
data//train\3072_rotate_4.jpg,data//train\3072_rotate_4.png
data//train\4021_rotate_1.jpg,data//train\4021_rotate_1.png
data//train\3055_rotate_3.jpg,data//train\3055_rotate_3.png
data//train\4004_rotate_0.jpg,data//train\4004_rotate_0.png
data//train\422_rotate_2.jpg,data//train\422_rotate_2.png
data//train\4046_rotate_3.jpg,data//train\4046_rotate_3.png
data//train\3850_blur2.jpg,data//train\3850_blur2.png
data//train\2015_blur3.jpg,data//train\2015_blur3.png
data//train\3546_rotate_4.jpg,data//train\3546_rotate_4.png
data//train\1_rotate_1.jpg,data//train\1_rotate_1.png
data//train\1202.jpg,data//train\1202.png
data//train\3459_rotate_2.jpg,data//train\3459_rotate_2.png
data//train\1952_flipbor.jpg,data//train\1952_flipbor.png
data//train\1840_rotate_0.jpg,data//train\1840_rotate_0.png
data//train\1794_flipver.jpg,data//train\1794_flipver.png
data//train\3367_noise.jpg,data//train\3367_noise.png
data//train\2877_flipver.jpg,data//train\2877_flipver.png
data//train\148.jpg,data//train\148.png
data//train\923_rotate_2.jpg,data//train\923_rotate_2.png
data//train\3531_rotate_2.jpg,data//train\3531_rotate_2.png
data//train\1207_blur3.jpg,data//train\1207_blur3.png
data//train\482_rotate_4.jpg,data//train\482_rotate_4.png
data//train\730_blur2.jpg,data//train\730_blur2.png
data//train\1203_blur2.jpg,data//train\1203_blur2.png
data//train\597.jpg,data//train\597.png
data//train\3756_blur3.jpg,data//train\3756_blur3.png
data//train\2919_blur3.jpg,data//train\2919_blur3.png
data//train\1034_noise.jpg,data//train\1034_noise.png
data//train\257.jpg,data//train\257.png
data//train\297_flipver.jpg,data//train\297_flipver.png
data//train\1030_noise.jpg,data//train\1030_noise.png
data//train\1671_blur2.jpg,data//train\1671_blur2.png
data//train\4059_blur3.jpg,data//train\4059_blur3.png
data//train\3641_rotate_4.jpg,data//train\3641_rotate_4.png
data//train\527_rotate_0.jpg,data//train\527_rotate_0.png
data//train\1033_flipver.jpg,data//train\1033_flipver.png
data//train\3702_rotate_0.jpg,data//train\3702_rotate_0.png
data//train\1726.jpg,data//train\1726.png
data//train\3224_flipbor.jpg,data//train\3224_flipbor.png
data//train\2919_rotate_4.jpg,data//train\2919_rotate_4.png
data//train\3977_rotate_1.jpg,data//train\3977_rotate_1.png
data//train\3276_flipver.jpg,data//train\3276_flipver.png
data//train\215_rotate_4.jpg,data//train\215_rotate_4.png
data//train\2005_blur3.jpg,data//train\2005_blur3.png
data//train\468_blur3.jpg,data//train\468_blur3.png
data//train\537_flipver.jpg,data//train\537_flipver.png
data//train\1718.jpg,data//train\1718.png
data//train\2444.jpg,data//train\2444.png
data//train\3929_rotate_2.jpg,data//train\3929_rotate_2.png
data//train\3638.jpg,data//train\3638.png
data//train\2978_flipver.jpg,data//train\2978_flipver.png
data//train\1404.jpg,data//train\1404.png
data//train\1216_blur3.jpg,data//train\1216_blur3.png
data//train\1338_rotate_4.jpg,data//train\1338_rotate_4.png
data//train\3137.jpg,data//train\3137.png
data//train\3953_flipbor.jpg,data//train\3953_flipbor.png
data//train\335.jpg,data//train\335.png
data//train\1545_rotate_3.jpg,data//train\1545_rotate_3.png
data//train\3282_flipbor.jpg,data//train\3282_flipbor.png
data//train\2523.jpg,data//train\2523.png
data//train\2033.jpg,data//train\2033.png
data//train\2034_flipbor.jpg,data//train\2034_flipbor.png
data//train\2419_rotate_4.jpg,data//train\2419_rotate_4.png
data//train\2514_blur3.jpg,data//train\2514_blur3.png
data//train\234_rotate_0.jpg,data//train\234_rotate_0.png
data//train\568_blur2.jpg,data//train\568_blur2.png
data//train\3323_rotate_0.jpg,data//train\3323_rotate_0.png
data//train\1961_noise.jpg,data//train\1961_noise.png
data//train\289_rotate_3.jpg,data//train\289_rotate_3.png
data//train\3601_blur2.jpg,data//train\3601_blur2.png
data//train\1618_blur2.jpg,data//train\1618_blur2.png
data//train\1375_blur2.jpg,data//train\1375_blur2.png
data//train\2776_blur3.jpg,data//train\2776_blur3.png
data//train\2031_rotate_3.jpg,data//train\2031_rotate_3.png
data//train\1754_noise.jpg,data//train\1754_noise.png
data//train\2457_rotate_1.jpg,data//train\2457_rotate_1.png
data//train\1676_flipbor.jpg,data//train\1676_flipbor.png
data//train\1479.jpg,data//train\1479.png
data//train\1859_rotate_3.jpg,data//train\1859_rotate_3.png
data//train\3740_rotate_1.jpg,data//train\3740_rotate_1.png
data//train\1728_rotate_2.jpg,data//train\1728_rotate_2.png
data//train\3664.jpg,data//train\3664.png
data//train\331_blur3.jpg,data//train\331_blur3.png
data//train\1392_rotate_4.jpg,data//train\1392_rotate_4.png
data//train\3830_rotate_1.jpg,data//train\3830_rotate_1.png
data//train\2065_rotate_3.jpg,data//train\2065_rotate_3.png
data//train\2387_rotate_0.jpg,data//train\2387_rotate_0.png
data//train\3918_rotate_4.jpg,data//train\3918_rotate_4.png
data//train\1619_flipver.jpg,data//train\1619_flipver.png
data//train\567_rotate_2.jpg,data//train\567_rotate_2.png
data//train\1341_rotate_1.jpg,data//train\1341_rotate_1.png
data//train\3987_rotate_2.jpg,data//train\3987_rotate_2.png
data//train\3646_rotate_1.jpg,data//train\3646_rotate_1.png
data//train\2009_blur3.jpg,data//train\2009_blur3.png
data//train\1738_rotate_2.jpg,data//train\1738_rotate_2.png
data//train\241_rotate_2.jpg,data//train\241_rotate_2.png
data//train\3202_rotate_3.jpg,data//train\3202_rotate_3.png
data//train\3855_noise.jpg,data//train\3855_noise.png
data//train\726.jpg,data//train\726.png
data//train\1774.jpg,data//train\1774.png
data//train\2295_flipver.jpg,data//train\2295_flipver.png
data//train\724_rotate_1.jpg,data//train\724_rotate_1.png
data//train\35_rotate_3.jpg,data//train\35_rotate_3.png
data//train\2630_rotate_4.jpg,data//train\2630_rotate_4.png
data//train\1160_rotate_1.jpg,data//train\1160_rotate_1.png
data//train\3393_rotate_4.jpg,data//train\3393_rotate_4.png
data//train\2896_flipver.jpg,data//train\2896_flipver.png
data//train\2086_flipver.jpg,data//train\2086_flipver.png
data//train\2363_rotate_2.jpg,data//train\2363_rotate_2.png
data//train\3623_flipver.jpg,data//train\3623_flipver.png
data//train\978.jpg,data//train\978.png
data//train\3268_rotate_0.jpg,data//train\3268_rotate_0.png
data//train\3103_rotate_2.jpg,data//train\3103_rotate_2.png
data//train\3069_flipbor.jpg,data//train\3069_flipbor.png
data//train\852_flipver.jpg,data//train\852_flipver.png
data//train\1697.jpg,data//train\1697.png
data//train\2854_noise.jpg,data//train\2854_noise.png
data//train\841_flipbor.jpg,data//train\841_flipbor.png
data//train\2430_rotate_3.jpg,data//train\2430_rotate_3.png
data//train\170_noise.jpg,data//train\170_noise.png
data//train\333_blur3.jpg,data//train\333_blur3.png
data//train\2928_rotate_2.jpg,data//train\2928_rotate_2.png
data//train\189.jpg,data//train\189.png
data//train\2412_rotate_4.jpg,data//train\2412_rotate_4.png
data//train\2944_noise.jpg,data//train\2944_noise.png
data//train\1265_rotate_1.jpg,data//train\1265_rotate_1.png
data//train\2919_rotate_1.jpg,data//train\2919_rotate_1.png
data//train\198_flipver.jpg,data//train\198_flipver.png
data//train\129_rotate_4.jpg,data//train\129_rotate_4.png
data//train\3550_flipbor.jpg,data//train\3550_flipbor.png
data//train\1123_rotate_0.jpg,data//train\1123_rotate_0.png
data//train\813.jpg,data//train\813.png
data//train\455_flipver.jpg,data//train\455_flipver.png
data//train\3661_blur2.jpg,data//train\3661_blur2.png
data//train\866_blur2.jpg,data//train\866_blur2.png
data//train\452_rotate_4.jpg,data//train\452_rotate_4.png
data//train\1790_rotate_3.jpg,data//train\1790_rotate_3.png
data//train\3399_rotate_4.jpg,data//train\3399_rotate_4.png
data//train\468_blur2.jpg,data//train\468_blur2.png
data//train\1633_rotate_1.jpg,data//train\1633_rotate_1.png
data//train\2026_blur2.jpg,data//train\2026_blur2.png
data//train\3155_flipbor.jpg,data//train\3155_flipbor.png
data//train\2661_rotate_1.jpg,data//train\2661_rotate_1.png
data//train\2884_flipver.jpg,data//train\2884_flipver.png
data//train\3733_rotate_2.jpg,data//train\3733_rotate_2.png
data//train\2505_rotate_2.jpg,data//train\2505_rotate_2.png
data//train\371_rotate_0.jpg,data//train\371_rotate_0.png
data//train\993_rotate_1.jpg,data//train\993_rotate_1.png
data//train\3527_blur3.jpg,data//train\3527_blur3.png
data//train\2382_rotate_2.jpg,data//train\2382_rotate_2.png
data//train\95_rotate_0.jpg,data//train\95_rotate_0.png
data//train\3150_flipbor.jpg,data//train\3150_flipbor.png
data//train\3524_blur2.jpg,data//train\3524_blur2.png
data//train\1816_rotate_0.jpg,data//train\1816_rotate_0.png
data//train\3535_noise.jpg,data//train\3535_noise.png
data//train\2100_rotate_0.jpg,data//train\2100_rotate_0.png
data//train\987_blur3.jpg,data//train\987_blur3.png
data//train\509_rotate_1.jpg,data//train\509_rotate_1.png
data//train\3536_rotate_4.jpg,data//train\3536_rotate_4.png
data//train\1382_rotate_0.jpg,data//train\1382_rotate_0.png
data//train\3843_blur2.jpg,data//train\3843_blur2.png
data//train\2557_rotate_4.jpg,data//train\2557_rotate_4.png
data//train\3598_rotate_2.jpg,data//train\3598_rotate_2.png
data//train\3666_flipver.jpg,data//train\3666_flipver.png
data//train\2214_blur3.jpg,data//train\2214_blur3.png
data//train\3368_blur2.jpg,data//train\3368_blur2.png
data//train\350_rotate_4.jpg,data//train\350_rotate_4.png
data//train\3748_rotate_3.jpg,data//train\3748_rotate_3.png
data//train\3353_rotate_4.jpg,data//train\3353_rotate_4.png
data//train\2939.jpg,data//train\2939.png
data//train\1429_noise.jpg,data//train\1429_noise.png
data//train\3149_rotate_1.jpg,data//train\3149_rotate_1.png
data//train\42_blur2.jpg,data//train\42_blur2.png
data//train\3520.jpg,data//train\3520.png
data//train\498_flipbor.jpg,data//train\498_flipbor.png
data//train\1019_noise.jpg,data//train\1019_noise.png
data//train\1806_flipver.jpg,data//train\1806_flipver.png
data//train\1158_blur2.jpg,data//train\1158_blur2.png
